id,Response
14822,0.36137203151036845
14823,0.24809375744561632
14824,0.00037087735116329075
14825,0.0005286603951330574
14826,0.32076171297708816
14827,0.18362238039367454
14828,0.0004166906752089161
14829,0.0011251131661776108
14830,0.0003715575295743165
14831,0.0007051313569975705
14832,0.32248342933932667
14833,0.00036821655849891664
14834,0.00040364948790004953
14835,0.2388032017694314
14836,0.17761043464986692
14837,0.0009574024757095065
14838,0.029155581253854708
14839,0.37786542530518774
14840,0.2009272491002791
14841,0.29602562873904587
14842,0.013523930948322955
14843,0.13417448261544498
14844,0.2911371331255801
14845,0.0005679764149437875
14846,0.19608744696884708
14847,0.0005532095202317952
14848,0.2791112520195157
14849,0.000513936849248275
14850,0.19834504541957165
14851,0.15568257901718568
14852,0.31250988922501716
14853,0.3150389966463981
14854,0.0014609236754365552
14855,0.3690709555013049
14856,0.0004237020098866791
14857,0.0004980915243468753
14858,0.305217377679521
14859,0.00041894381419261607
14860,0.3947806162886644
14861,0.14176258714869036
14862,0.12523619783062043
14863,0.30404074631324024
14864,0.00040159405484330667
14865,0.0005985802143007951
14866,0.001348757626845848
14867,0.29757994428711754
14868,0.007524250281936647
14869,0.4656683860517887
14870,0.022862823507621022
14871,0.33510572219027135
14872,0.0004812528570470103
14873,0.0004791893810153983
14874,0.0006972426459906931
14875,0.0003827568993137836
14876,0.0008017239796333796
14877,0.007129967942523287
14878,0.0009799098203951502
14879,0.02115167591237488
14880,0.22449083767843692
14881,0.29554853842557627
14882,0.25020038493862723
14883,0.021186725132713306
14884,0.2990634068913169
14885,0.000521177310302879
14886,0.24273736174235844
14887,0.0009967648582236341
14888,0.28713567789492106
14889,0.0006851286728863415
14890,0.0006534469564330475
14891,0.0005449981241707431
14892,0.0005693261792841088
14893,0.0007670979144834235
14894,0.0007922745230882478
14895,0.0007200650476380403
14896,0.18765342440211427
14897,0.3160780450131398
14898,0.0006303738185751385
14899,0.0009309514588416497
14900,0.0005093563675273691
14901,0.0006079461929075514
14902,0.0014138874947900784
14903,0.0005170694944129356
14904,0.021900265599902255
14905,0.0005876896263651449
14906,0.00047165061588522785
14907,0.0005418196111509211
14908,0.0005054762638769479
14909,0.12474760516408367
14910,0.01609296494636081
14911,0.0005736344154879371
14912,0.27277664239122423
14913,0.04838951481583147
14914,0.0013274295683782381
14915,0.25430576285334205
14916,0.0005722926524753349
14917,0.30488789082069384
14918,0.00046760313124314534
14919,0.2168411875886022
14920,0.0004737276398897636
14921,0.00040100437503356524
14922,0.000551769455124254
14923,0.42504119770278076
14924,0.26948154369339034
14925,0.00039634902870289704
14926,0.09942480829190202
14927,0.15920817608620452
14928,0.3277728411277795
14929,0.0005878916169972094
14930,0.00046419044699995583
14931,0.00048354195411246133
14932,0.08744212479090739
14933,0.0007110810988991484
14934,0.22179484082345355
14935,0.027092747916924197
14936,0.4879940749480616
14937,0.04154237825757853
14938,0.4595605487804208
14939,0.0006086153288588458
14940,0.2986458201801645
14941,0.03702060038358093
14942,0.156959655354288
14943,0.0005609084917034987
14944,0.38072698029276936
14945,0.12148970163140792
14946,0.0006265476820565987
14947,0.010480704786705068
14948,0.004464230209826681
14949,0.00043053546527001285
14950,0.0007392026584739398
14951,0.18474502502598553
14952,0.0005690854105606171
14954,0.000646929584772646
14955,0.00040205345999026607
14956,0.2969179145989878
14957,0.00047815761142299773
14958,0.20480573807402624
14959,0.46019527757138595
14960,0.05043607109690842
14961,0.1125963901308854
14962,0.0028769499756097186
14963,0.35753064676927304
14964,0.13984394904289707
14965,0.0013963335272906229
14966,0.0007496612202568114
14967,0.11107513628765991
14968,0.0010872977256927644
14969,0.11806184217307786
14970,0.15583434604024918
14971,0.32735518057752716
14972,0.18278565027592938
14973,0.26280720393957135
14974,0.000927434144846992
14975,0.028078177156298453
14976,0.032158252411860475
14977,0.26855484155781706
14978,0.11696578523709468
14979,0.16937140422488028
14981,0.14280559255348416
14982,0.0004300629382059384
14983,0.18983559248572807
14984,0.03964848542941489
14985,0.17687941165868806
14986,0.30209383592047745
14987,0.0006116414677433031
14988,0.00037236756756210904
14989,0.09496707540968341
14990,0.3399651742353805
14991,0.037080773597865734
14992,0.0004298297989803953
14993,0.0003979634406849393
14994,0.11881380770294411
14995,0.017712389590958073
14996,0.00052516551570039
14997,0.033572606097992785
14998,0.20535480709726664
14999,0.20554885914503404
15000,0.0011075478791655637
15001,0.00025964505516759263
15002,0.0006164855332114583
15003,0.0006643289956801394
15004,0.07501405980302125
15005,0.0006178964607638572
15006,0.23135768236271395
15007,0.4048888467672828
15008,0.0005829711830553926
15009,0.0006962068431737349
15010,0.0005683161730575364
15011,0.004384011646999625
15012,0.0005056475690833871
15013,0.09902026437148541
15014,0.0005085837043501294
15015,0.0059699531713896005
15016,0.0003860149364368111
15017,0.21784852771936603
15018,0.0004136178184079733
15019,0.20526216085328458
15020,0.0006540534571310343
15021,0.0009167092450554277
15022,0.32637330696660616
15023,0.0005683104119870545
15024,0.23259762920176041
15025,0.0005595290062550193
15026,0.4609707746719091
15027,0.0006335529401828232
15028,0.29280736199198115
15029,0.02700405792790281
15030,0.10466877507902073
15031,0.2989454486949788
15032,0.09829991665095067
15033,0.3405544437358046
15034,0.0005223489593639675
15035,0.0005784148343660758
15036,0.0007104489244151532
15037,0.23826245031778887
15038,0.11062588341454715
15039,0.0004208236616718449
15040,0.0004597973747606825
15041,0.0005397579566860156
15042,0.000743377416544918
15043,0.0005497228095498377
15044,0.2327889959895466
15045,0.0014336292806182312
15046,0.3300852333115955
15047,0.10352591322517087
15048,0.0012380191016815377
15049,0.3456210827935257
15050,0.322915372069922
15051,0.12958889572007404
15052,0.005279802845799204
15053,0.007961904329428861
15054,0.22786922900232603
15055,0.00819426026616557
15056,0.03722190419755862
15057,0.23190985070651032
15058,0.29233570575461076
15059,0.19545182568172567
15060,0.362407415681338
15061,0.0005537902799239255
15062,0.00036789730620504375
15063,0.3460896061255388
15064,0.0005676470261715137
15065,0.00024929221489238896
15066,0.47968588857463523
15067,0.29621080326661015
15068,0.3916758295094716
15069,0.3819366719976866
15070,0.40302081733960665
15071,0.1266396031744388
15072,0.00045548523245445694
15073,0.30991939370729826
15074,0.000511069449653316
15075,0.3391239270850899
15076,0.0010597506534888001
15077,0.04044404842999845
15078,0.0005292259449427663
15079,0.3896299847430344
15080,0.005480893735774159
15081,0.32366446755563427
15082,0.0005484815198158795
15083,0.033827782962947736
15084,0.20441586809506693
15085,0.0006014635437883162
15086,0.30778533292831356
15087,0.4225285202398939
15088,0.0004746277855123398
15089,0.38068360939009527
15090,0.0006563707021997606
15091,0.046101825024154365
15092,0.00041541600657266217
15093,0.0005623653793468154
15094,0.02907378199368744
15095,0.21548827089650874
15096,0.001080269486689484
15097,0.017144044281337176
15098,0.0016074151901987652
15099,0.2851947441138195
15100,0.0007034710417344374
15101,0.0005261077060225461
15102,0.001198720224238536
15103,0.0008748837493525387
15104,0.304659950882582
15105,0.4080810036915691
15106,0.0004347607318502291
15107,0.0006238504280462445
15108,0.10323939056387592
15109,0.0005845020975921722
15110,0.008618519641102518
15111,0.0006343459378707872
15112,0.0006028488387544084
15113,0.22216960010866046
15114,0.00035135600641388325
15115,0.16114296816136459
15116,0.0009382573895048359
15117,0.0005332122178271597
15118,0.0007616924369963159
15119,0.0010589993841920945
15120,0.0005261077060225461
15121,0.10287659715354808
15122,0.0004858840207279073
15123,0.07399422834465552
15124,0.1499653644513109
15125,0.34322992540142044
15126,0.0005754838154793626
15127,0.17130885079002744
15128,0.22712852906048833
15129,0.16538113356679315
15130,0.3041738396232891
15131,0.0006018754463324407
15132,0.000578598737819543
15133,0.000635014796379378
15134,0.016370163715462974
15135,0.1383256283260857
15136,0.00047579716031297836
15137,0.004394559894491826
15138,0.0003567274347252437
15139,0.026765497148689723
15140,0.311063973967895
15141,0.3152792536034185
15142,0.12257580149601904
15143,0.2942822059352758
15144,0.10399164405175172
15145,0.0010795023036991294
15146,0.0006103797188572351
15147,0.43359855901000405
15148,0.11888361171449174
15149,0.0007128403386646462
15150,0.0007144983728794841
15151,0.000838255507436105
15152,0.5398929779041899
15153,0.0006352658257130227
15154,0.3484040947433215
15155,0.3095920336333638
15156,0.2524350014473399
15157,0.0005212020345610518
15158,0.000370680966785506
15159,0.000661129257651826
15160,0.0005355452362403841
15161,0.2801610295183605
15162,0.10958429937009179
15163,0.14436069759229128
15164,0.0005979965883258142
15165,0.0005218182627180638
15166,0.0005885715714207187
15167,0.001082929458070351
15168,0.026892406537358627
15169,0.000609259125773333
15170,0.14035839279648937
15171,0.017495950499499018
15172,0.42116345906235786
15173,0.0005397579566860156
15174,0.10836584533765127
15175,0.11255075564428327
15176,0.28751862120565674
15177,0.000523967376426025
15178,0.25438460971180415
15179,0.0008510859243623063
15180,0.431703404117552
15181,0.20465207465163923
15182,0.3555147684728842
15183,0.4033897327987962
15184,0.0005581669325412185
15185,0.2091228805370445
15186,0.20086548904733656
15187,0.1368728271606282
15188,0.05574144259096778
15189,0.09522903464995283
15190,0.0003979634406849393
15191,0.0003805798327836436
15192,0.09137155969501594
15193,0.0006215175040055108
15194,0.00044981237864259195
15195,0.38680775930654904
15196,0.023158492389744212
15197,0.0005522865962336365
15198,0.0004850407692619907
15199,0.0005460767371059621
15200,0.0006358824544913342
15201,0.0004338323796771206
15202,0.0007962888654119693
15203,0.001040405926314213
15204,0.4208368801385017
15205,0.0003556334504461873
15206,0.18181094711904214
15207,0.0005570775777779128
15208,0.29557564873502773
15209,0.0007688571795890527
15210,0.0005985802143007951
15211,0.0006216938057719937
15212,0.17694201613120122
15213,0.0006463584795494809
15214,0.36007700765062084
15215,0.312658645772745
15216,0.0005855437720450094
15217,0.0008039216054160543
15218,0.20137252400504024
15219,0.12949369866959226
15220,0.49094156460404026
15221,0.06127953634756698
15222,0.2939848895548454
15223,0.21952626513545112
15224,0.07676502438394184
15225,0.00046649793958955396
15226,0.0004502865217077074
15227,0.23122250831499574
15228,0.0006243323622402036
15229,0.23312907354192103
15230,0.00042755796908466084
15231,0.2906862483616021
15232,0.0005767770151675842
15233,0.03923615194097618
15234,0.0005014186378352272
15235,0.19360466869773288
15236,0.10981813016162233
15237,0.00039634902870289704
15238,0.0007714340592231945
15239,0.06323564936349416
15240,0.014043117700900868
15241,0.17286083796758644
15242,0.2334868269114566
15243,0.26962415692844877
15244,0.08116329620151305
15245,0.3477457573405236
15246,0.3727602879851949
15247,0.2878022140452801
15248,0.0005385071199554648
15249,0.09424076382591137
15250,0.16584417544483526
15251,0.02588734333607755
15252,0.0005655393432337516
15253,0.0004317005073859676
15254,0.29835747783632277
15255,0.337500763352031
15256,0.24556558438094864
15257,0.18933009333664436
15258,0.36581643397547886
15259,0.0005492851623135572
15260,0.2375252164953489
15261,0.0005029049189066423
15262,0.001466978085927123
15263,0.3698863900142333
15264,0.24083299575113912
15265,0.3227331933691407
15266,0.08275099151205557
15267,0.304659950882582
15268,0.0005160044291154211
15269,0.021725691280704593
15270,0.0003955709006661024
15271,0.24640851025759639
15272,0.0005764623419398518
15273,0.0018165028369802796
15274,0.17681436564115618
15275,0.01932545931569137
15276,0.0012418618883142127
15277,0.24780077043908497
15278,0.1240347918589676
15279,0.06485565047364453
15280,0.5231143230111398
15281,0.3316982571380929
15282,0.33423078575385506
15283,0.22955173624916694
15284,0.0005072967344511119
15285,0.3094229585056728
15286,0.0004087479477227939
15287,0.2628134186781967
15288,0.0004204808406543806
15289,0.0005855029227909474
15290,0.3143670446911936
15291,0.3130237729035225
15292,0.0006743435250203418
15293,0.0005642109323421568
15294,0.3093191162171366
15295,0.0007267138049726389
15296,0.2466612369705249
15297,0.00032486333672766663
15298,0.000853715383430584
15299,0.086663146836525
15300,0.04933952453250209
15301,0.0005360992995295696
15302,0.0004347607318502291
15303,0.0004001694000718952
15304,0.3414967070691398
15305,0.042843320303843836
15306,0.0006750421966650995
15307,0.2507683913771843
15308,0.0005528806641978697
15309,0.02809909604535467
15310,0.30141279529043513
15311,0.0010286170727452804
15312,0.031140173682647806
15313,0.0008507683943716968
15314,0.0003348473379620485
15315,0.21417864429756306
15316,0.0005793031927091567
15317,0.0012237544584032414
15318,0.0005523599560173932
15319,0.0005718775155062029
15320,0.39959787016783993
15321,0.0004969640796115392
15322,0.16680567625859602
15323,0.21358005378737915
15324,0.23547239442886894
15325,0.3235147738442124
15326,0.000495909427243537
15327,0.0006961422753839931
15328,0.0004479653663725223
15329,0.35550343425341047
15330,0.2874323038372465
15331,0.032471517645982585
15332,0.0005882307059845825
15333,0.36130195358868183
15334,0.000470304517153666
15335,0.3644193875245436
15337,0.39055230020797427
15338,0.24511795609519405
15339,0.04358401976537326
15340,0.3158118535670078
15341,0.0005877025837843642
15342,0.05033307623451649
15343,0.0005324935392979018
15344,0.0005654201642898562
15345,0.0004347607318502291
15346,0.0010706349764257048
15347,0.0006682946854097492
15348,0.0005246069834435315
15349,0.0007094989305863556
15350,0.29339616996667045
15351,0.3260162719900074
15352,0.0004639043136224901
15353,0.0010453727267092227
15354,0.12754534322182765
15355,0.0004243148343978989
15356,0.0006464106667981128
15357,0.0012679310452807298
15358,0.4241566185948923
15359,0.1325308821751898
15360,0.0005482946403590624
15361,0.03509119154652754
15362,0.21659101698017907
15363,0.0005429989711983377
15365,0.00036753375487718655
15366,0.032864993429772914
15367,0.2097522129946981
15368,0.0005967046558300412
15369,0.0006546456880933568
15370,0.3952000234313839
15371,0.000487580664436192
15372,0.0005920231205790778
15373,0.06797612635921256
15374,0.0004338323796771206
15375,0.1663488992244658
15376,0.0005916974139982891
15377,0.0007807501261072396
15378,0.000486140545579819
15379,0.0005533153927184634
15380,0.24954497865060693
15381,0.0008213416168083006
15382,0.0007034045617296255
15383,0.17375840161870243
15384,0.2732287392417414
15385,0.00048233216669969905
15386,0.35082865523070483
15387,0.0005306861615587729
15388,0.10797278862859946
15389,0.00053685045844749
15390,0.0005450246872179285
15391,0.0005809261725033885
15392,0.1968289111392395
15393,0.0005796696821289204
15394,0.041088006901416216
15395,0.0004397899469317586
15396,0.2557196271237493
15397,0.2961470272180765
15398,0.008264092818908126
15399,0.413480558275526
15400,0.0003794398295410024
15401,0.08457385055074779
15402,0.0008102434346194276
15403,0.25554636074955134
15404,0.27213152565331794
15405,0.0010905723747670806
15406,0.0005093563675273691
15407,0.0008388900133153225
15408,0.0006080381614926548
15409,0.21066625462719046
15410,0.15065836785376485
15411,0.08913584067706058
15412,0.0005257481783371679
15413,0.0006931002558807846
15414,0.09942480829190202
15415,0.000809855255913643
15416,0.02600243473467823
15417,0.3333941581132542
15418,0.0003794398295410024
15419,0.000607705740387446
15420,0.000613780321200442
15421,0.0005482608490185594
15422,0.2758596684429372
15423,0.431231051515948
15424,0.02965936451675395
15425,0.0003901902597251185
15426,0.011649677656654886
15427,0.0003754847800834664
15428,0.020288850717315676
15429,0.00039313181704478357
15430,0.00030320062172904915
15431,0.000799304995281238
15432,0.0007034710417344374
15433,0.1348942955133781
15434,0.022243365028992032
15435,0.0005072535769430979
15436,0.04173456436809044
15437,0.000892087414544443
15438,0.014158465293580409
15439,0.0005738451712947335
15440,0.0007286654242532394
15441,0.0008318232585253825
15442,0.29781517127023804
15443,0.000607230505886511
15444,0.3682253660038125
15445,0.33273828469212724
15446,0.00041561692822448957
15447,0.0010038257229410188
15448,0.3493074135285375
15449,0.00045124418827039814
15450,0.0012135721688003454
15451,0.19706581956926147
15452,0.1839690189314494
15453,0.0003900908039929242
15454,0.2786369453294745
15455,0.00034379819602622583
15456,0.0006687196249618989
15457,0.1633818990559533
15458,0.4315741435664382
15459,0.03016720812547507
15460,0.20591026467386675
15461,0.13361781579428342
15462,0.14176258714869036
15463,0.29820140884024443
15464,0.2727124228771085
15465,0.0005828965590407217
15466,0.2548272986566095
15467,0.0006825101052069395
15468,0.0007546181656384294
15469,0.27941511247174255
15470,0.3722418701921601
15471,0.0003794398295410024
15472,0.0007582299975512494
15473,0.0013778516798080482
15474,0.0005246069834435315
15475,0.0010149533390928181
15476,0.0005741173949066029
15477,0.0005972339580138838
15478,0.4912695918766568
15479,0.0006743068026438705
15480,0.19526327382378086
15481,0.0009136660698685828
15482,0.20827790934616588
15483,0.3631479918748203
15484,0.0002925202798598758
15485,0.016718730738097407
15486,0.0005786336208797334
15487,0.07052264641060649
15488,0.0005176157888377077
15489,0.20733009629578839
15490,0.04270032148246418
15491,0.11254972013678788
15492,0.0005934918472018325
15493,0.0008288573910409356
15494,0.277272409128347
15495,0.025806157799413216
15496,0.03427669479375677
15497,0.3258458608978966
15498,0.0008459545891128739
15499,0.0005086753231026635
15500,0.0004600202290919762
15501,0.2723415115964181
15502,0.00046079931098003536
15503,0.0010110412812300682
15504,0.0005951903684566996
15505,0.09555770203057895
15506,0.0009562168390431896
15507,0.1034280224981098
15508,0.40280720701980266
15509,0.0005528806641978697
15510,0.0007405968580074789
15511,0.1173928665179152
15512,0.3829276859507232
15513,0.2126715377873759
15514,0.0005945016675872587
15515,0.19342696071599585
15516,0.06359220330468827
15517,0.0010359939158383678
15518,0.00046911709373343986
15519,0.0682674767698106
15520,0.0006983291042917072
15521,0.0005224031782759612
15522,0.03257537682583047
15523,0.00042567656506014364
15524,0.10770327415290183
15525,0.3607895884956608
15526,0.0005099327546507042
15527,0.04210307341998876
15528,0.4016259643679567
15529,0.00043809285480992587
15530,0.0005784148343660758
15531,0.0004931719210620468
15532,0.24249158975728477
15533,0.0006353553159978756
15534,0.0010851824390174622
15535,0.2964745233015752
15536,0.005567868845318195
15537,0.0006106212452933251
15538,0.18140749836393488
15539,0.0004087479477227939
15540,0.24792183861308334
15541,0.0005138104668197559
15542,0.0006694564169574167
15543,0.00046549556139261714
15544,0.0007236148686722795
15545,0.0005655393432337516
15546,0.1918874739372776
15547,0.0009896482795426831
15548,0.3552185338763819
15549,0.11717533039292176
15550,0.000993900597920013
15551,0.01452665401294254
15552,0.0004966394807974846
15553,0.0004801504755632845
15554,0.00045199552473102665
15555,0.24744249887987455
15556,0.0004663815502786602
15557,0.0007851938616957055
15558,0.4644170234303696
15559,0.00043941732104130877
15560,0.0021201693081399245
15561,0.20676362081610905
15562,0.3143670446911936
15563,0.32117289636720553
15564,0.0006893316574246002
15565,0.0015912897482167354
15566,0.00039634902870289704
15567,0.0006090479253200264
15568,0.2697980154597632
15569,0.00040478066336139976
15570,0.16622613134744912
15571,0.0005624834148169421
15572,0.35724155245367006
15573,0.3866337164588704
15574,0.07769791603389165
15575,0.0004858840207279073
15576,0.30203654720667467
15577,0.007703708199120534
15578,0.26394475363500847
15579,0.000668508169485548
15580,0.0006479587644170879
15581,0.005989290836489604
15582,0.4165754952239888
15583,0.3916342292031034
15584,0.05936017789391213
15585,0.0005567682952348453
15586,0.0006266096084049951
15587,0.0008116249145559226
15588,0.36200034058556474
15589,0.020933231501682286
15590,0.0006158816894984508
15591,0.0005080771665252788
15592,0.00041480057570305017
15593,0.0005357686933772597
15594,0.1781090916002089
15595,0.302818236587447
15596,0.5000676781818805
15597,0.27285355480637946
15598,0.10871011718127548
15599,0.013310340557891357
15600,0.39458690638812816
15601,0.041218873940456764
15602,0.01930108643747982
15603,0.2204419449627189
15604,0.0003565238684871891
15605,0.014366722739532467
15606,0.00042755796908466084
15607,0.0009590249074265129
15608,0.00040917569971715603
15609,0.0005014186378352272
15610,0.2722682422746114
15611,0.3034576070232066
15612,0.0036897981097605143
15613,0.3300227239584492
15614,0.0303935316621051
15615,0.0006164898511400565
15616,0.0009156959118823768
15617,0.0006909128225669134
15618,0.00665274386255865
15619,0.12805740913348268
15620,0.419394210457735
15621,0.036743169028547996
15622,0.09590228799503116
15623,0.030819673208196532
15624,0.00046935571728270423
15625,0.031701573579722156
15626,0.0005814327289933439
15627,0.00034919610429220407
15628,0.033772912148086046
15629,0.32962283279037624
15630,0.0008755067302138371
15631,0.3399396233341559
15632,0.27941511247174255
15633,0.0017215576478177264
15634,0.3010745990357275
15635,0.4205773398280433
15636,0.0007026513032138849
15637,0.10555866813791943
15638,0.0009765408178772873
15639,0.4157547443262297
15640,0.18911524144344516
15641,0.0005760077365079193
15642,0.2875658154047972
15643,0.015468916679178272
15644,0.043836942845600906
15645,0.0007224384840492715
15646,0.0005796696821289204
15647,0.4377030618512514
15648,0.0005396368062328467
15649,0.27998786525732033
15650,0.036065509192110316
15651,0.0007707937618592832
15652,0.000613363645008921
15653,0.0005021604435682228
15654,0.1150630879150947
15655,0.1566004493235259
15656,0.0005161598412007435
15657,0.4488760064014143
15658,0.0005024256041836782
15659,0.0004271299387652692
15660,0.1757207389200175
15661,0.014180603011286031
15662,0.0006141911930905542
15663,0.0006238504280462445
15664,0.3209333890723725
15665,0.000749145810316517
15666,0.10497473867384015
15667,0.40443136700314253
15668,0.0006458543066451031
15669,0.00016498167410339845
15670,0.0005720285467010175
15671,0.2942336864531689
15672,0.34961175999421046
15673,0.19244837448969734
15674,0.0007576222278604644
15675,0.048114581503042216
15676,0.0006110441715160262
15677,0.0009516790988831125
15678,0.036284745605558014
15679,0.1188403946780077
15680,0.0384489266298237
15681,0.31706352721977515
15682,0.2689760102428701
15683,0.0010271714885308468
15684,0.04867509964413266
15685,0.12954116361106544
15686,0.05906476595741209
15687,0.0003855447193639885
15688,0.03227285230261638
15689,0.0004511842784307706
15690,0.00062602560894822
15691,0.0003996864935977233
15692,0.43132022029112893
15693,0.3800731088450935
15694,0.003276496834093925
15695,0.10134847621930754
15696,0.05946072988448892
15697,0.04985684342612326
15698,0.3050763125769939
15699,0.0002299016898491663
15700,0.2959409396013521
15701,0.3077492655193529
15702,0.2529062199999515
15703,0.19238734581335223
15704,0.0005305437675035596
15705,0.0005923375418556883
15706,0.000583648706407851
15707,0.2573109382709164
15708,0.20866400924176362
15709,0.00045494180749026795
15710,0.34711137304040024
15711,0.08468183601259285
15712,0.1558970002608489
15713,0.0013006955786083723
15714,0.3720363932199318
15715,0.0008985123546497657
15716,0.0010189113289331342
15717,0.0005796696821289204
15718,0.36784918737799327
15719,0.25301159136390994
15720,0.00046591261937432567
15721,0.15863305863493243
15722,0.11217330262201664
15723,0.0004166906752089161
15724,0.0006517079067399748
15725,0.2464683015226119
15726,0.4246320249497395
15727,0.0005441649536099208
15728,0.13746050615855868
15729,0.00044312044230250986
15730,0.00041480057570305017
15731,0.33677728895739695
15732,0.0005345893558706082
15733,0.23326655458208595
15734,0.23401250938445808
15735,0.009395360379137133
15736,0.14233614913337467
15737,0.20338469568218648
15738,0.11335770359059039
15739,0.38935087721406436
15740,0.17396803800628133
15741,0.07755810421937369
15742,0.21910560464029646
15743,0.3173886075780311
15744,0.00042102050812157393
15745,0.3057026571662516
15746,0.3743451155464587
15747,0.1451155544580552
15748,0.18099052928424492
15749,0.19219416845380533
15750,0.3044442183380994
15751,0.0009382620780211791
15752,0.3536928928215657
15753,0.10632137732656155
15754,0.1852542204381983
15755,0.010459729275005356
15756,0.03631147858683118
15757,0.0008269920468429906
15758,0.2706155470763398
15759,0.0013245796560496126
15760,0.0003992077470400884
15761,0.2116233087074712
15762,0.1604688956509708
15763,0.0005531397101065458
15764,0.4329631009514655
15765,0.0002714256644305991
15766,0.0005906552896113621
15767,0.0008412241262870774
15768,0.12444790383020041
15770,0.026586906840200236
15771,0.00912273070816917
15772,0.22146227401979793
15773,0.10325845151168762
15774,0.0008779127756093719
15775,0.0010450370049580563
15776,0.31487840490371233
15777,0.4771986774936493
15778,0.0017798906621284483
15779,0.11537166661652298
15780,0.0003970229750387881
15781,0.1796962714101421
15782,0.06843801997216017
15783,0.2680677024112754
15784,0.28890420113101406
15785,0.3496580718943877
15786,0.0005038183661467847
15787,0.0007014589365911098
15788,0.0005271566643697904
15789,0.15688526758259558
15790,0.0005794556705478957
15791,0.00042508808029702
15792,0.009074490369534964
15793,0.029784222998458638
15794,0.14538159851714197
15795,0.3394505774985368
15796,0.0007229933385613165
15797,0.15111445602033904
15798,0.0005982585919705472
15799,0.0007476930428634013
15800,0.10278175481035354
15801,0.02119292560602504
15802,0.000447723023167127
15803,0.34885041567902564
15804,0.38209456357626664
15805,0.00047579716031297836
15806,0.40007289514145133
15807,0.1442504521597049
15808,0.19550850191553165
15809,0.1303196350111867
15810,0.21098783762962947
15811,0.0005416438033014904
15812,0.2308337251203044
15813,0.43109459017517504
15814,0.29592595226885443
15815,0.1628231112474974
15816,0.22279313985655327
15817,0.2177007626997127
15818,0.0004227991376909883
15819,0.0002799806642057565
15820,0.0012576106856972246
15821,0.3317629129529307
15822,0.0007704184587890711
15823,0.0005397296884026242
15824,0.3812266250534063
15825,0.1518523957412322
15826,0.1585832030148215
15827,0.0005602035073151232
15828,0.0005573782024628815
15829,0.3064058771713166
15830,0.09815647648591931
15831,0.0005688999509312688
15832,0.16238729830423607
15833,0.0004318816384661964
15834,0.010756617783112547
15835,0.09078515608166615
15836,0.0004112500558245232
15837,0.0010653283988518228
15838,0.0006595723740053931
15839,0.08124561046067484
15840,0.35898285331122404
15841,0.19768092292322392
15842,0.0005692182898789844
15843,0.3492457585473917
15844,0.0034819958716471727
15845,0.0005637144982883204
15846,0.44207403264170975
15847,0.16313288310330856
15848,0.00042963019415203556
15849,0.0007584461584790457
15850,0.3114876049636228
15851,0.14473322413269565
15852,0.000532182335440116
15853,0.0005375986524164011
15854,0.2097864005598263
15855,0.3690285603867483
15856,0.0006514218069474073
15857,0.0007908358458415969
15858,0.22860246617218372
15859,0.0005218182627180638
15860,0.30253848265364497
15861,0.0013685275799116953
15862,0.1217229597086687
15863,0.1155833853767342
15864,0.1899969705827798
15865,0.0004812528570470103
15866,0.3979249716619928
15867,0.09159251543485221
15868,0.028916989384873696
15869,0.0006142394048197872
15870,0.003933390252003906
15871,0.0004136826583849983
15872,0.3277407387955039
15873,0.16191713481095585
15874,0.0005253560351057154
15875,0.00047774499233423334
15876,0.32686943401301105
15877,0.35795029750774937
15878,0.3486893791526186
15879,0.0005666460983695618
15880,0.3184083120795503
15881,0.19676766236539975
15882,0.0005094197269305776
15883,0.0005156609038508879
15884,0.3671568027346676
15885,0.0771301978524208
15886,0.0010369298075681413
15887,0.3174187232703374
15888,0.001378427163998214
15889,0.00041711655461409503
15890,0.002005190986575671
15891,0.00037185866173106554
15892,0.4410788184601803
15893,0.0005911300835578618
15894,0.13215853010746195
15895,0.00141457570263785
15896,0.1785563656151604
15897,0.07450255037737624
15898,0.0004973184911626528
15899,0.00844862743104712
15900,0.3243031476602114
15901,0.16492522784041772
15902,0.04860770637547655
15903,0.28236891687514026
15904,0.0006516074638752761
15905,0.02406548369748165
15906,0.3526538527853446
15907,0.00042972212172400474
15908,0.12314346390386954
15909,0.0005115417527141158
15910,0.19238734581335223
15911,0.1485374226115554
15912,0.0012302146980573267
15913,0.0004813206284232391
15914,0.30906996330494857
15915,0.0005344657537468489
15916,0.0005415920907624537
15917,0.14574396173137827
15918,0.3968403810427342
15919,0.0006068216314680128
15920,0.0006263074553953225
15921,0.33131176096448794
15922,0.0006909128225669134
15923,0.02489580761436195
15924,0.040343098087469664
15925,0.0004379440146058655
15926,0.0007580588272760292
15927,0.0005755754171579163
15928,0.4018989670291683
15929,0.2552042341208408
15930,0.0005467374773743536
15931,0.2627920783855096
15932,0.00042755796908466084
15933,0.29781517127023804
15934,0.13845183177637968
15935,0.26870951652151526
15936,0.0007425049182526678
15937,0.0008311117671462659
15938,0.21293713356549787
15939,0.3413260552052613
15940,0.001050663291392507
15941,0.0003860149364368111
15942,0.26181253496043455
15943,0.001023901377054987
15944,0.0003485530126587424
15945,0.24885962511392334
15946,0.0005594199962696276
15947,0.0003532403918348196
15948,0.11544003580725479
15949,0.0005292585799055108
15950,0.03196369932015222
15951,0.03748924193766988
15952,0.034062586581416816
15953,0.06310075313745817
15954,0.07231789543673318
15955,0.1689816866541611
